instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
precision_2_timepoints_5.coo,40,65536,1000,false,1.015572539,0.0,-144.0,-144.0,1.385498046875,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_5_embedded.coo,54,65536,1000,false,1.368528546,-1.8169569638534939e-6,-344.3214416503906,-344.3214353942183,0.00152587890625,1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_6.coo,48,65536,1000,false,1.214075169,0.0,-178.0,-178.0,0.37689208984375,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1
precision_2_timepoints_6_embedded.coo,67,65536,1000,false,1.694338421,5.853683361301762e-7,-458.5428771972656,-458.54287988143045,0.1953125,1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1
precision_3_timepoints_3.coo,36,65536,1000,false,0.946782919,0.0,-92.5,-92.5,0.50048828125,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_3_embedded.coo,56,65536,1000,false,1.462848669,-0.15733740710337799,-309.78717041015625,-309.3005249839893,0.5462646484375,1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1
precision_3_timepoints_4.coo,48,65536,1000,false,1.215064288,0.0,-133.0,-133.0,0.52642822265625,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1
precision_3_timepoints_4_embedded.coo,82,65536,1000,false,2.072629655,-0.7597734030698635,-543.5514526367188,-539.452833485787,1.739501953125,1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
precision_3_timepoints_5.coo,60,65536,1000,false,1.51927044,0.0,-173.5,-173.5,0.018310546875,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5_embedded.coo,122,65536,1000,false,3.066735167,-0.8336537899814072,-961.149658203125,-953.2032432396321,0.88958740234375,-1;1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
precision_3_timepoints_6.coo,72,65536,1000,false,1.836254247,0.0,-214.0,-214.0,0.0152587890625,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1
precision_3_timepoints_6_embedded.coo,153,65536,1000,false,3.85785354,0.02216727009518203,-1264.5794677734375,-1264.859852673305,0.00152587890625,1;-1;-1;-1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;1
precision_4_timepoints_3.coo,48,65536,1000,false,1.215209576,0.0,-102.0,-102.0,0.00152587890625,1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1
precision_4_timepoints_3_embedded.coo,95,65536,1000,false,2.389316819,-1.205961310778039,-557.8262329101562,-551.1792247071418,2.191162109375,-1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1
precision_4_timepoints_4.coo,64,65536,1000,false,1.658759401,0.1283147989734816,-145.9375,-146.125,0.0,1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1
precision_4_timepoints_4_embedded.coo,152,65536,1000,false,3.83478032,-1.5581317133952308,-1090.098876953125,-1073.3742917105515,4.28466796875,-1;-1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
precision_4_timepoints_5.coo,80,65536,1000,false,2.012264264,0.1314060446780552,-190.0,-190.25,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1
precision_4_timepoints_5_embedded.coo,208,65536,1000,false,5.316701667,-0.7548682807710564,-1621.066162109375,-1608.9209283585094,1.87530517578125,-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;1;1;-1;-1;1;1;-1;-1;1;1
precision_4_timepoints_6.coo,96,65536,1000,false,2.404584499,0.16,-234.0,-234.375,0.0,1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1
precision_4_timepoints_6_embedded.coo,242,65536,1000,false,6.14395202,-1.8332307859399564,-1938.5142822265625,-1903.6165967290628,3.65753173828125,1;1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;-1;1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;1
precision_2_timepoints_3.coo,24,65536,10000,false,6.068106371,0.0,-76.0,-76.0,1.07421875,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_3_embedded.coo,32,65536,10000,false,8.041254774,7.029550898759582e-7,-174.50753784179688,-174.5075390685065,0.00152587890625,1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;1
precision_2_timepoints_4.coo,32,65536,10000,false,8.053051176,0.0,-110.0,-110.0,4.36859130859375,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1
precision_2_timepoints_4_embedded.coo,45,65536,10000,false,11.327712357,0.3487396722875829,-285.73272705078125,-286.7326776511633,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,65536,10000,false,10.058435194,0.0,-144.0,-144.0,1.87530517578125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_5_embedded.coo,54,65536,10000,false,13.602615587,0.5808419170766385,-342.32147216796875,-344.3214353942183,0.0,1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;1;-1
precision_2_timepoints_6.coo,48,65536,10000,false,12.033097817,0.0,-178.0,-178.0,0.6744384765625,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1
precision_2_timepoints_6_embedded.coo,67,65536,10000,false,16.868516365,5.853683361301762e-7,-458.5428771972656,-458.54287988143045,1.5838623046875,1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1
precision_3_timepoints_3.coo,36,65536,10000,false,9.087719595,0.0,-92.5,-92.5,0.4302978515625,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_3_embedded.coo,56,65536,10000,false,14.02277581,-0.15733740710337799,-309.78717041015625,-309.3005249839893,1.42669677734375,1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1
precision_3_timepoints_4.coo,48,65536,10000,false,12.036644597,0.0,-133.0,-133.0,0.47607421875,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1
precision_3_timepoints_4_embedded.coo,82,65536,10000,false,20.536806773,-0.7597734030698635,-543.5514526367188,-539.452833485787,1.62506103515625,1;1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
precision_3_timepoints_5.coo,60,65536,10000,false,15.097579442,0.0,-173.5,-173.5,0.01068115234375,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5_embedded.coo,122,65536,10000,false,30.464185633,-0.6238221423765662,-959.1495361328125,-953.2032432396321,0.28839111328125,-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;1;1;1;1;1;1;-1;-1;1;1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;-1
precision_3_timepoints_6.coo,72,65536,10000,false,17.994759877,0.0,-214.0,-214.0,0.01983642578125,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1
precision_3_timepoints_6_embedded.coo,153,65536,10000,false,38.425659161,0.022157619198899567,-1264.57958984375,-1264.859852673305,0.00152587890625,-1;1;-1;-1;-1;1;1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
precision_4_timepoints_3.coo,48,65536,10000,false,12.045209455,0.0,-102.0,-102.0,0.0030517578125,1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1
precision_4_timepoints_3_embedded.coo,95,65536,10000,false,23.851954392,-1.2173006351208981,-557.8887329101562,-551.1792247071418,1.26953125,-1;1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1
precision_4_timepoints_4.coo,64,65536,10000,false,16.022704443,0.0427715996578272,-146.0625,-146.125,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1
precision_4_timepoints_4_embedded.coo,152,65536,10000,false,38.289821854,-1.6279934508598461,-1090.8487548828125,-1073.3742917105515,3.87725830078125,-1;-1;1;-1;1;1;1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1
precision_4_timepoints_5.coo,80,65536,10000,false,20.012148155,0.0328515111695138,-190.1875,-190.25,0.00152587890625,1;-1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1
precision_4_timepoints_5_embedded.coo,208,65536,10000,false,52.214366154,-0.697896806262506,-1620.1495361328125,-1608.9209283585094,4.3060302734375,1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;-1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1
precision_4_timepoints_6.coo,96,65536,10000,false,24.69187699,0.05333333333333334,-234.25,-234.375,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1
precision_4_timepoints_6_embedded.coo,242,65536,10000,false,61.180764507,-1.8535649730658001,-1938.9013671875,-1903.6165967290628,3.3294677734375,1;1;1;-1;-1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;1;1;1;1;1;1;1;1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;1;1;1;1;1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;1;1;1;-1;-1;1;1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;1;1;1
precision_2_timepoints_3.coo,24,65536,100000,false,60.653044662,0.0,-76.0,-76.0,0.238037109375,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_3_embedded.coo,32,65536,100000,false,80.803295723,7.029550898759582e-7,-174.50753784179688,-174.5075390685065,0.01068115234375,1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;1
precision_2_timepoints_4.coo,32,65536,100000,false,80.551803321,0.0,-110.0,-110.0,0.2471923828125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1
precision_2_timepoints_4_embedded.coo,45,65536,100000,false,113.373585912,0.6974965730328101,-284.73272705078125,-286.7326776511633,0.0,-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;1
precision_2_timepoints_5.coo,40,65536,100000,false,100.572032423,0.0,-144.0,-144.0,0.4608154296875,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1
precision_2_timepoints_5_embedded.coo,54,65536,100000,false,136.162182798,0.5808507801838945,-342.3214416503906,-344.3214353942183,0.0,1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;1;-1;-1;1;-1
precision_2_timepoints_6.coo,48,65536,100000,false,120.239472679,0.0,-178.0,-178.0,0.2716064453125,1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1
