instance,num_var,num_rep,num_steps,compress,runtime,gap,best_energy,gnd_energy,success_prob,best_solution
precision_2_timepoints_3.coo,24,4096,1000,false,0.049762978,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,4096,1000,false,0.061812467,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,4096,1000,false,0.08140794,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,4096,1000,false,0.069930958,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,4096,1000,false,0.093725959,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,4096,1000,false,0.11115163,0.18989427215977533,-213.43836975097656,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_3.coo,48,4096,1000,false,0.093538053,0.13692242604266092,-125.43374633789062,-125.60572874894224,0.0,-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;1;1;-1;1;-1;1
precision_4_timepoints_4.coo,64,4096,1000,false,0.114055077,0.17812184343934276,-182.80123901367188,-183.12742896598917,0.0,1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1
precision_4_timepoints_5.coo,80,4096,1000,false,0.141377068,0.12202846278011703,-240.35546875,-240.6491291830358,0.0,-1;1;1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1
precision_2_timepoints_3.coo,24,4096,10000,false,0.485780844,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,4096,10000,false,0.59919632,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,4096,10000,false,0.745199998,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,4096,10000,false,0.68352581,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,4096,10000,false,0.923340877,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,4096,10000,false,1.057666101,0.18989427215977533,-213.43836975097656,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_3.coo,48,4096,10000,false,0.921910915,0.06663315309708398,-125.52203369140625,-125.60572874894224,0.0,-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;1;-1;1;-1;-1;1;-1;1;1;1
precision_4_timepoints_4.coo,64,4096,10000,false,1.12109885,0.08810763902827004,-182.96607971191406,-183.12742896598917,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;-1
precision_4_timepoints_5.coo,80,4096,10000,false,1.391325364,0.07761200561458352,-240.4623565673828,-240.6491291830358,0.0,1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;1;1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;-1;1;-1
precision_2_timepoints_3.coo,24,4096,100000,false,4.83115816,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,4096,100000,false,5.949643854,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,4096,100000,false,7.444632667,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,4096,100000,false,6.83736575,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,4096,100000,false,9.199890313,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,4096,100000,false,10.526694721,0.18989427215977533,-213.43836975097656,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_3.coo,48,4096,100000,false,9.219332817,0.07051449127650186,-125.51715850830078,-125.60572874894224,0.0,-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;1
precision_4_timepoints_4.coo,64,4096,100000,false,11.183824234,0.0750425392859242,-182.99000549316406,-183.12742896598917,0.0,1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;1;-1;1
precision_4_timepoints_5.coo,80,4096,100000,false,13.843459635,0.08858772115398944,-240.43594360351562,-240.6491291830358,0.0,1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1
precision_2_timepoints_3.coo,24,8192,100,false,0.011478667,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,8192,100,false,0.013840571,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,8192,100,false,0.016827948,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,8192,100,false,0.017875319,0.3824532777645027,-111.08048248291016,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;1;-1;1;1
precision_3_timepoints_4.coo,48,8192,100,false,0.019759646,0.4885833616708692,-161.88088989257812,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;1;1
precision_3_timepoints_5.coo,60,8192,100,false,0.02438974,0.7428925673222017,-212.2558135986328,-213.84444810926774,0.0,1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;1;1;-1;-1;1
precision_4_timepoints_3.coo,48,8192,100,false,0.019522108,0.38984111219724765,-125.1160659790039,-125.60572874894224,0.0,-1;1;1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;1;-1;-1;-1;1;-1
precision_4_timepoints_4.coo,64,8192,100,false,0.025042973,0.26818604185453165,-182.6363067626953,-183.12742896598917,0.0,-1;1;1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;-1;1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1
precision_4_timepoints_5.coo,80,8192,100,false,0.031891947,0.5188725462375398,-239.4004669189453,-240.6491291830358,0.0,-1;1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;1;-1;1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;1;-1;1;1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;1
precision_2_timepoints_3.coo,24,8192,1000,false,0.091719736,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,8192,1000,false,0.111353744,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,8192,1000,false,0.143116888,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,8192,1000,false,0.126598306,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,8192,1000,false,0.165656698,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,8192,1000,false,0.204147267,0.1198668493375295,-213.58811950683594,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_4_timepoints_3.coo,48,8192,1000,false,0.166551933,0.10755424122656478,-125.47063446044922,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;1
precision_4_timepoints_4.coo,64,8192,1000,false,0.221556793,0.13762670010528616,-182.87539672851562,-183.12742896598917,0.0,1;-1;-1;1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;-1;1
precision_4_timepoints_5.coo,80,8192,1000,false,0.268498698,0.17988081897973557,-240.21624755859375,-240.6491291830358,0.0,-1;1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;1;1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;1;-1;-1;1;1
precision_2_timepoints_3.coo,24,8192,10000,false,0.893382017,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,8192,10000,false,1.094716811,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,8192,10000,false,1.372464058,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,8192,10000,false,1.245757509,0.22989541627246227,-111.25059509277344,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_4.coo,48,8192,10000,false,1.632967728,0.15757669039397756,-162.4193572998047,-162.67569627807504,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1
precision_3_timepoints_5.coo,60,8192,10000,false,2.008575452,0.18989427215977533,-213.43836975097656,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_3.coo,48,8192,10000,false,1.630058311,0.07051449127650186,-125.51715850830078,-125.60572874894224,0.0,-1;1;1;-1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;1;1;1;-1;1;-1;1
precision_4_timepoints_4.coo,64,8192,10000,false,2.157372768,0.08810763902827004,-182.96607971191406,-183.12742896598917,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;1;-1;-1
precision_4_timepoints_5.coo,80,8192,10000,false,2.643134318,0.08282404384300159,-240.44981384277344,-240.6491291830358,0.0,-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;1
precision_2_timepoints_3.coo,24,8192,100000,false,8.910800672,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,8192,100000,false,10.95042769,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,8192,100000,false,13.677526234,0.9168897523330641,-166.94717407226562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;1;-1;-1
precision_3_timepoints_3.coo,36,8192,100000,false,12.391738195,0.27278157476159126,-111.20277404785156,-111.5069444468823,0.0,-1;1;1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;-1;1
precision_3_timepoints_4.coo,48,8192,100000,false,16.282276222,0.25103783898427334,-162.26731872558594,-162.67569627807504,0.0,-1;1;1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1
precision_3_timepoints_5.coo,60,8192,100000,false,20.061309431,0.18989427215977533,-213.43836975097656,-213.84444810926774,0.0,-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;-1;-1
precision_4_timepoints_3.coo,48,8192,100000,false,16.300139778,0.08718784542752231,-125.4962158203125,-125.60572874894224,0.0,-1;1;-1;1;-1;1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;1;-1;1;1;-1;1;-1;-1;1;-1;-1
precision_4_timepoints_4.coo,64,8192,100000,false,21.532116921,0.08449140606387075,-182.9727020263672,-183.12742896598917,0.0,1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;-1;1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;1;1;-1
precision_4_timepoints_5.coo,80,8192,100000,false,26.327547707,0.06673774094093755,-240.488525390625,-240.6491291830358,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;-1;1;1;-1;-1;-1;1;1;-1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;1;-1;1;-1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;1;-1;-1;1;1
precision_2_timepoints_3.coo,24,16384,100,false,0.019280311,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,16384,100,false,0.025017054,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,16384,100,false,0.031224785,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_3_timepoints_3.coo,36,16384,100,false,0.029371226,0.37736277011997305,-111.0861587524414,-111.5069444468823,0.0,-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;1;1;-1;1;1;-1;1;1
precision_3_timepoints_4.coo,48,16384,100,false,0.0364897,0.6233535125084214,-161.66165161132812,-162.67569627807504,0.0,1;-1;-1;-1;-1;1;-1;1;-1;-1;1;-1;-1;-1;1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1
precision_3_timepoints_5.coo,60,16384,100,false,0.044889915,0.7316185375627612,-212.27992248535156,-213.84444810926774,0.0,1;-1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;1;-1;1;1;-1;1;1;-1;-1;1;-1;1;1
precision_4_timepoints_3.coo,48,16384,100,false,0.037304795,0.25396390550933234,-125.28673553466797,-125.60572874894224,0.0,-1;1;-1;-1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;1;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;1
precision_4_timepoints_4.coo,64,16384,100,false,0.049817216,0.5299796444085901,-182.15689086914062,-183.12742896598917,0.0,-1;1;-1;-1;-1;-1;1;-1;-1;1;1;1;-1;1;1;-1;-1;-1;1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;1;-1;1;1;-1;-1;1;1;-1;-1;-1;1;-1;-1;1;-1;-1;1;1;1;-1;1;1;1;1;1;-1;-1
precision_4_timepoints_5.coo,80,16384,100,false,0.060023992,0.49327522467047924,-239.46206665039062,-240.6491291830358,0.0,1;-1;-1;-1;-1;-1;1;1;-1;-1;1;-1;-1;1;-1;1;-1;1;-1;-1;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;1;-1;1;-1;-1;-1;-1;-1;1;-1;1;1;1;-1;-1;1;1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
precision_2_timepoints_3.coo,24,16384,1000,false,0.164008421,1.1320461467810692,-86.7437744140625,-87.73699771600796,0.0,-1;1;1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;1;1;1;1;-1;-1;1;-1;-1;-1
precision_2_timepoints_4.coo,32,16384,1000,false,0.217818665,0.7805430181238061,-127.11454010009766,-128.1145291122858,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
precision_2_timepoints_5.coo,40,16384,1000,false,0.266583257,0.5934787421316043,-167.49209594726562,-168.49206050856347,0.0,-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1;-1;1
